cell_id,x,y,z,velocity_x,velocity_y,velocity_z,velocity_magnitude,pressure
3630,9.06250000000000000e-01,1.56250000000000000e-01,9.06250000000000000e-01,-2.55868845295565773e-03,-1.67487852252837786e-03,1.55554737369902963e-03,3.43101039000720705e-03,7.29515393711061954e-03
3631,9.68750000000000000e-01,1.56250000000000000e-01,9.06250000000000000e-01,-4.68324500678577208e-04,3.20356116731638780e-04,2.33190091504013441e-04,6.13460266226643403e-04,6.58642170809928262e-03
3632,3.12500000000000000e-02,2.18750000000000000e-01,9.06250000000000000e-01,-9.56249881786000715e-04,7.24168655140151451e-03,2.34704507580550540e-03,7.67235677826756061e-03,-2.52861665122973032e-04
3633,9.37500000000000000e-02,2.18750000000000000e-01,9.06250000000000000e-01,-4.12153539485900569e-03,1.74646330188651284e-02,4.33985358410166316e-03,1.84617114490003252e-02,-1.02752976277718420e-03
3634,1.56250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-1.05672950725978695e-02,2.32109312923390390e-02,5.05260114292771078e-03,2.59989198798440332e-02,-1.25683833395887458e-03
3635,2.18750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-1.81656577055723731e-02,2.58430682811564699e-02,5.20977260697619293e-03,3.20155747828605453e-02,-1.24961982133262321e-03
3636,2.81250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-2.61272363040586167e-02,2.63450210306360767e-02,5.11432985537373271e-03,3.74546256136988123e-02,-1.06432624857400967e-03
3637,3.43750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-3.37831666469104314e-02,2.49683652321045849e-02,4.99110692198071089e-03,4.23040513351065975e-02,-6.19350116273247931e-04
3638,4.06250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-4.03336002211489159e-02,2.19173055804499674e-02,4.94354895765321441e-03,4.61693217082837504e-02,1.10079099868982171e-04
3639,4.68750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-4.49187272500422355e-02,1.72796072101070106e-02,5.03415391015124038e-03,4.83902840319248365e-02,1.15690587315260161e-03
3640,5.31250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-4.68118223211541409e-02,1.13014301712127570e-02,5.16778893290114998e-03,4.84332022005268467e-02,2.47629597096298351e-03
3641,5.93750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-4.54506804785740418e-02,4.62246099518212432e-03,5.22092312390566408e-03,4.59824916667544714e-02,3.90609452935556127e-03
3642,6.56250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-4.05401263948229618e-02,-1.76715596100737661e-03,5.12682070361675148e-03,4.09012099921967909e-02,5.28513324754559168e-03
3643,7.18750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-3.26179095628141014e-02,-6.74551385741131628e-03,4.76943870078285620e-03,3.36478457998275610e-02,6.41728281670552424e-03
3644,7.81250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-2.27333513117255852e-02,-9.25168311103234144e-03,4.06811749531051439e-03,2.48786752502006790e-02,7.09276124166020785e-03
3645,8.43750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-1.24755468111295998e-02,-8.71742734846795396e-03,2.98178971581787751e-03,1.55088322488142298e-02,7.26700982173182023e-03
3646,9.06250000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-4.13221706306893689e-03,-5.09510217218850890e-03,1.48154223031486980e-03,6.72534396009337888e-03,6.82077185015161815e-03
3647,9.68750000000000000e-01,2.18750000000000000e-01,9.06250000000000000e-01,-8.08828812796155944e-04,-6.83339062260439030e-04,-3.11616203725739865e-06,1.05885127987175682e-03,5.74712614212024263e-03
3648,3.12500000000000000e-02,2.81250000000000000e-01,9.06250000000000000e-01,-1.18309166893802178e-03,1.19803003268112336e-02,2.92403748517025943e-03,1.23885954422761225e-02,-1.84078358857777996e-03
3649,9.37500000000000000e-02,2.81250000000000000e-01,9.06250000000000000e-01,-5.05152814414115865e-03,2.77938655610201896e-02,5.35739203444252077e-03,2.87527137645444270e-02,-2.79593666961346944e-03
3650,1.56250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-1.27839050197587640e-02,3.62281779784611527e-02,6.16844337399670602e-03,3.89096234992254153e-02,-3.09874456895139518e-03
3651,2.18750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-2.17608470903844879e-02,3.98540587566036525e-02,6.23269823649253568e-03,4.58336884046340806e-02,-3.17045107545817217e-03
3652,2.81250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-3.11657912794631349e-02,4.03049696561097875e-02,5.91200430123954134e-03,5.12908268593212091e-02,-3.09311585022875764e-03
3653,3.43750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-4.03740237975153959e-02,3.79679415409027374e-02,5.50102918022467129e-03,5.56945931352176293e-02,-2.75543879674631197e-03
3654,4.06250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-4.85988015028241196e-02,3.31808937927208433e-02,5.15091099919663675e-03,5.90706958187929704e-02,-2.10301410230631950e-03
3655,4.68750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-5.49365429258818691e-02,2.60401673962765041e-02,4.99601468434332507e-03,6.10006084346667588e-02,-1.06451785142948319e-03
3656,5.31250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-5.82979548371767575e-02,1.68210645085292258e-02,5.02060751950837193e-03,6.08835466219121157e-02,4.08791827379305459e-04
3657,5.93750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-5.81693132096068044e-02,6.29368904324347379e-03,5.04611743783104586e-03,5.87259978395153551e-02,2.12581749371311239e-03
3658,6.56250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-5.33511802801310137e-02,-4.07894936769424409e-03,4.97237662658993242e-03,5.37374245246635476e-02,3.87271543164307511e-03
3659,7.18750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-4.43173653041523535e-02,-1.24842154528191866e-02,4.69357013706809146e-03,4.62808178796104835e-02,5.43860182584003302e-03
3660,7.81250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-3.20115853984420801e-02,-1.71192202964442590e-02,4.04307050321804900e-03,3.65260964568338634e-02,6.48462307969720902e-03
3661,8.43750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-1.82646406006885809e-02,-1.69694255789056593e-02,2.97494243777540789e-03,2.51079426329282596e-02,6.91271870705891401e-03
3662,9.06250000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-6.34973105699877284e-03,-1.11306328456567301e-02,1.28288037232269668e-03,1.28785035656600252e-02,6.37709447620330404e-03
3663,9.68750000000000000e-01,2.81250000000000000e-01,9.06250000000000000e-01,-1.29665173733682615e-03,-2.72629469793987493e-03,-3.25927921539759431e-04,3.03648110779449962e-03,4.80294494932053621e-03
3664,3.12500000000000000e-02,3.43750000000000000e-01,9.06250000000000000e-01,-1.36150142784421339e-03,1.76053074028961719e-02,3.44640083317318590e-03,1.79910592681862234e-02,-4.61292899796451796e-03
3665,9.37500000000000000e-02,3.43750000000000000e-01,9.06250000000000000e-01,-5.79613108633318056e-03,3.99151072666040357e-02,6.25138328676273346e-03,4.08153245322449981e-02,-5.72915712771474885e-03
3666,1.56250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-1.45828264411648652e-02,5.12852706209369832e-02,7.08415377317789686e-03,5.37868296552037883e-02,-6.10972650842343118e-03
3667,2.18750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-2.47011805503469552e-02,5.58567198762095207e-02,6.94281298142284276e-03,6.14680740547903642e-02,-6.28237262891933809e-03
3668,2.81250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-3.53748865048032837e-02,5.61090849165487016e-02,6.27021362045533139e-03,6.66252773671249382e-02,-6.33511087811319297e-03
3669,3.43750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-4.60977286386097113e-02,5.26501771331365984e-02,5.42648759828837438e-03,7.01889485990774414e-02,-6.12293606509463090e-03
3670,4.06250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-5.61844040273874329e-02,4.59638037049645634e-02,4.66922433247472443e-03,7.27403613051804815e-02,-5.54751827285939868e-03
3671,4.68750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-6.47543645096755049e-02,3.60829830416372135e-02,4.15501216809777574e-03,7.42453602210403629e-02,-4.49208038300770180e-03
3672,5.31250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-7.05267873409837487e-02,2.32048995449296233e-02,3.98478940423640550e-03,7.43530338461500517e-02,-2.82391279009139209e-03
3673,5.93750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-7.24734278735633952e-02,8.01818275361592184e-03,3.98517380701458087e-03,7.30244521560216436e-02,-6.58150690468747314e-04
3674,6.56250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-6.89267120343969170e-02,-7.57609219617412250e-03,4.01333828306848703e-03,6.94578698853625248e-02,1.71868103757079620e-03
3675,7.18750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-5.94110641249532348e-02,-2.08456756300496766e-02,3.96871208776630128e-03,6.30869828773585883e-02,4.00209447188410415e-03
3676,7.81250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-4.46563086280629476e-02,-2.88801665572994692e-02,3.57069748205729627e-03,5.33010300197898426e-02,5.73730697005741305e-03
3677,8.43750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-2.65947520198781609e-02,-2.98005050753443503e-02,2.73703924884282062e-03,4.00355132550357581e-02,6.68238366424218390e-03
3678,9.06250000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-9.77712852257996319e-03,-2.10063414797336395e-02,9.35044405560265493e-04,2.31890692471818337e-02,6.13859546975338566e-03
3679,9.68750000000000000e-01,3.43750000000000000e-01,9.06250000000000000e-01,-2.08948208027324956e-03,-6.35095540633310533e-03,-7.76902838216765200e-04,6.73083560615203233e-03,3.86378129698484053e-03
3680,3.12500000000000000e-02,4.06250000000000000e-01,9.06250000000000000e-01,-1.51418690771015383e-03,2.39662483787096287e-02,3.88986403050374909e-03,2.43270398017779721e-02,-8.77124682928410483e-03
3681,9.37500000000000000e-02,4.06250000000000000e-01,9.06250000000000000e-01,-6.41958992495939192e-03,5.34982832615619255e-02,6.97628531504882951e-03,5.43318139172246223e-02,-1.00267759068977148e-02
3682,1.56250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-1.60214519285580836e-02,6.79133799588761966e-02,7.74587724488075453e-03,7.02062156338777860e-02,-1.04690755997530020e-02
3683,2.18750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-2.69716552887803336e-02,7.32841628266667905e-02,7.26505445718686731e-03,7.84271619178463775e-02,-1.07470704138692107e-02
3684,2.81250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-3.86029013052553160e-02,7.31322532900495897e-02,6.09331918719154941e-03,8.29194729793927693e-02,-1.09280714913845469e-02
3685,3.43750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-5.06121608160161468e-02,6.84295459327265987e-02,4.69003680060206887e-03,8.52419499085774190e-02,-1.08646314504820870e-02
3686,4.06250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-6.25462903064608194e-02,5.98004063199625360e-02,3.32574080165072301e-03,8.65978497366560046e-02,-1.03946669305272840e-02
3687,4.68750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-7.36696541150255457e-02,4.71299372523420260e-02,2.25323179101857233e-03,8.74844327657284121e-02,-9.33339825714087773e-03
3688,5.31250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-8.26817857897236552e-02,3.03562024155012364e-02,1.69377218984139138e-03,8.80945264514187143e-02,-7.48461287892597266e-03
3689,5.93750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-8.76406108353081914e-02,9.92354410376931721e-03,1.61802361689101430e-03,8.82154827430548655e-02,-4.72419530755423256e-03
3690,6.56250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-8.72587920030227088e-02,-1.21997370151978070e-02,1.83791887654051423e-03,8.81266606133666586e-02,-1.43250166510318854e-03
3691,7.18750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-7.84652492405628621e-02,-3.22877448193216038e-02,2.19160525924940418e-03,8.48769517449445704e-02,1.93270793311264345e-03
3692,7.81250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-6.16941933036395593e-02,-4.56346379657680198e-02,2.37045629313273592e-03,7.67744275959854477e-02,4.83901894319524201e-03
3693,8.43750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-3.86617041940323092e-02,-4.88787292357762762e-02,2.04899706279551520e-03,6.23542775746342079e-02,6.71102596724554648e-03
3694,9.06250000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-1.52645005048072466e-02,-3.65393315405101657e-02,3.49765796457539443e-04,3.96011371200493886e-02,6.40380271379078700e-03
3695,9.68750000000000000e-01,4.06250000000000000e-01,9.06250000000000000e-01,-3.44329672162168709e-03,-1.25138050869459880e-02,-1.42096672966943714e-03,1.30564450182288662e-02,3.16232355896145989e-03
3696,3.12500000000000000e-02,4.68750000000000000e-01,9.06250000000000000e-01,-1.69159376216501591e-03,3.09464547912306730e-02,4.24399017866958911e-03,3.12818798386305941e-02,-1.44825078457760329e-02
3697,9.37500000000000000e-02,4.68750000000000000e-01,9.06250000000000000e-01,-7.06826400650261994e-03,6.82166545746724917e-02,7.50196283467866130e-03,6.89909542171921603e-02,-1.58541043309430203e-02
3698,1.56250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-1.72594314218118793e-02,8.55505078264023472e-02,8.10718503765148896e-03,8.76498933918021250e-02,-1.63035495685095386e-02
3699,2.18750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-2.85956339526881077e-02,9.13998586459891654e-02,7.13455012598110654e-03,9.60340889849175816e-02,-1.66414307256656790e-02
3700,2.81250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-4.06329633292634579e-02,9.04785309292705509e-02,5.34084337768184463e-03,9.93273722395854319e-02,-1.69207603824299904e-02
3701,3.43750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-5.33723292681784686e-02,8.43656665638814890e-02,3.16931891664439186e-03,9.98810082481864508e-02,-1.70213883501611207e-02
3702,4.06250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-6.67163571282289175e-02,7.38020789076398592e-02,9.93903650625354131e-04,9.94927484996650791e-02,-1.67016230208910064e-02
3703,4.68750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-8.02041380517541647e-02,5.84958804353807454e-02,-8.77447124342630759e-04,9.92735700072844979e-02,-1.56886780168940601e-02
3704,5.31250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-9.27837982411915674e-02,3.79502598538017377e-02,-2.11924283502964517e-03,1.00267375697317640e-01,-1.36857428341744403e-02
3705,5.93750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-1.02267818386473627e-01,1.21185394309568355e-02,-2.51835354211406249e-03,1.03014114469967111e-01,-1.03944819945843425e-02
3706,6.56250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-1.06252394841984454e-01,-1.75357912374517963e-02,-2.16589009279883823e-03,1.07711496433178108e-01,-5.95784559939634400e-03
3707,7.18750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-1.00955319493012854e-01,-4.66823302548606614e-02,-1.16176676502774238e-03,1.11232037623953034e-01,-9.48770064369854863e-04
3708,7.81250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-8.35847141714827213e-02,-6.81725470092007652e-02,-4.77064631930969831e-05,1.07860571502086819e-01,3.73987438140442477e-03
3709,8.43750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-5.57339887018072494e-02,-7.58860317167526083e-02,5.20215302392423255e-04,9.41553924652752117e-02,7.16248464022888574e-03
3710,9.06250000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-2.40232062939889114e-02,-6.01786111767441470e-02,-5.11129073819256729e-04,6.47984639998156753e-02,7.72341322662835252e-03
3711,9.68750000000000000e-01,4.68750000000000000e-01,9.06250000000000000e-01,-5.76136558400564946e-03,-2.27668978964075501e-02,-2.26729552755854579e-03,2.35937619346152233e-02,3.22983026118308422e-03
3712,3.12500000000000000e-02,5.31250000000000000e-01,9.06250000000000000e-01,-2.01152556012099614e-03,3.85536737547961111e-02,4.53289314745392025e-03,3.88713148138380982e-02,-2.19042955136225063e-02
3713,9.37500000000000000e-02,5.31250000000000000e-01,9.06250000000000000e-01,-8.07329577486706577e-03,8.38264233836716333e-02,7.84401432540133767e-03,8.45788148575289389e-02,-2.33602635769377433e-02
3714,1.56250000000000000e-01,5.31250000000000000e-01,9.06250000000000000e-01,-1.86719688015211938e-02,1.03523872725029165e-01,8.13718276892354091e-03,1.05508522813694466e-01,-2.36911144521371325e-02
3715,2.18750000000000000e-01,5.31250000000000000e-01,9.06250000000000000e-01,-2.97197393050303571e-02,1.09143415823691595e-01,6.56785184183149209e-03,1.13307920287323546e-01,-2.39646110520629896e-02
3716,2.81250000000000000e-01,5.31250000000000000e-01,9.06250000000000000e-01,-4.10719522480111551e-02,1.06793846907587461e-01,3.97874164508170685e-03,1.14488695441351082e-01,-2.42662595452017293e-02
3717,3.43750000000000000e-01,5.31250000000000000e-01,9.06250000000000000e-01,-5.32426403899123185e-02,9.90105885258225488e-02,9.12327757076379121e-04,1.12422007355568954e-01,-2.44736733652045103e-02
3718,4.06250000000000000e-01,5.31250000000000000e-01,9.06250000000000000e-01,-6.68374504481170501e-02,8.66160988504515034e-02,-2.22861732823682272e-03,1.09428333157694610e-01,-2.42822223404120970e-02
