cell_id,x,y,z,velocity_x,velocity_y,velocity_z,velocity_magnitude,pressure
2589,5.68750000000000000e+00,6.87500000000000000e-01,8.12500000000000000e-01,1.17858731769899316e+00,1.77251939995461277e-10,1.56901788740750340e-10,1.17858731769899316e+00,8.77149356563296623e-01
2590,5.81250000000000000e+00,6.87500000000000000e-01,8.12500000000000000e-01,1.17858731783419945e+00,3.34501669518134338e-10,3.03180918596477000e-10,1.17858731783419945e+00,5.26289613587993199e-01
2591,5.93750000000000000e+00,6.87500000000000000e-01,8.12500000000000000e-01,1.17858731837588682e+00,5.25841710261836457e-10,4.54899501592164426e-10,1.17858731837588682e+00,1.75429871778061491e-01
2592,6.25000000000000000e-02,8.12500000000000000e-01,8.12500000000000000e-01,9.99652093407929709e-01,-2.01485953123078376e-01,-2.01485953123078182e-01,1.03946981027189378e+00,1.82966346955857908e+01
2593,1.87500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,1.12435078673619770e+00,-2.08863135909245934e-01,-2.08863135909245823e-01,1.16250260675750527e+00,1.72483375730999882e+01
2594,3.12500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,1.10110482253369368e+00,-1.54065959307698758e-01,-1.54065959307698924e-01,1.12245466271104233e+00,1.64367892471619683e+01
2595,4.37500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,1.02956847292115117e+00,-9.47286628311504314e-02,-9.47286628311504453e-02,1.03824769662963701e+00,1.58877484591876748e+01
2596,5.62500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,9.74502458901892910e-01,-5.33303746736526751e-02,-5.33303746736526960e-02,9.77416646129735001e-01,1.54148478398183997e+01
2597,6.87500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,9.40057571665729896e-01,-2.86282403266666895e-02,-2.86282403266665333e-02,9.40929003875675907e-01,1.49891420590271576e+01
2598,8.12500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,9.18409084189305336e-01,-1.49879138313882571e-02,-1.49879138313883352e-02,9.18653645855429413e-01,1.46000165700987292e+01
2599,9.37500000000000000e-01,8.12500000000000000e-01,8.12500000000000000e-01,9.05687382174295563e-01,-7.72888214895499533e-03,-7.72888214895499012e-03,9.05753335885810196e-01,1.42300681685179704e+01
2600,1.06250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.98616932480550634e-01,-3.95749425641871676e-03,-3.95749425641874538e-03,8.98634361051442121e-01,1.38693408144410792e+01
2601,1.18750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.94750756931045332e-01,-2.02333651370882996e-03,-2.02333651370881088e-03,8.94755332373031398e-01,1.35134095383488297e+01
2602,1.31250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.92655019864468047e-01,-1.03514910103690949e-03,-1.03514910103682622e-03,8.92656220253103205e-01,1.31599745422638463e+01
2603,1.43750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.91531523684605198e-01,-5.30800855731428426e-04,-5.30800855731650254e-04,8.91531839713249230e-01,1.28077979395966040e+01
2604,1.56250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90933196494918644e-01,-2.73288862979396497e-04,-2.73288862979393407e-04,8.90933280324771926e-01,1.24562583435372805e+01
2605,1.68750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90615196398444775e-01,-1.41394242474418509e-04,-1.41394242474574092e-04,8.90615218846221968e-01,1.21050462136718231e+01
2606,1.81250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90446379010702560e-01,-7.35000525635176637e-05,-7.35000525635257681e-05,8.90446385077612201e-01,1.17540031543944021e+01
2607,1.93750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90356849392509142e-01,-3.83728064722628904e-05,-3.83728064724117311e-05,8.90356851046309239e-01,1.14030475872248100e+01
2608,2.06250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90309392498443430e-01,-2.01101368509291236e-05,-2.01101368508153535e-05,8.90309392952687295e-01,1.10521375805658018e+01
2609,2.18750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90284239928982979e-01,-1.05677500592078679e-05,-1.05677500593708489e-05,8.90284240054423082e-01,1.07012514365540685e+01
2610,2.31250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90270915190648271e-01,-5.56327879978301803e-06,-5.56327879956773783e-06,8.90270915225413018e-01,1.03503778081068614e+01
2611,2.43750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90263860208641122e-01,-2.93212418219527254e-06,-2.93212418235971425e-06,8.90263860218298175e-01,9.99951075744266760e+00
2612,2.56250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90260126944117269e-01,-1.54616108973284814e-06,-1.54616108971832725e-06,8.90260126946802566e-01,9.64864717019506202e+00
2613,2.68750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90258153005108244e-01,-8.15222023770481812e-07,-8.15222023632376478e-07,8.90258153005854758e-01,9.29778540660958441e+00
2614,2.81250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90257110359729098e-01,-4.29567534436485662e-07,-4.29567534004823961e-07,8.90257110359936377e-01,8.94692460275270385e+00
2615,2.93750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90256560251482476e-01,-2.26126646524299323e-07,-2.26126646102522231e-07,8.90256560251539986e-01,8.59606430368643082e+00
2616,3.06250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90256270377379422e-01,-1.18872833357471659e-07,-1.18872832668799647e-07,8.90256270377395298e-01,8.24520426985367116e+00
2617,3.18750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90256117854984819e-01,-6.23834654391755216e-08,-6.23834650062995589e-08,8.90256117854989149e-01,7.89434437516902321e+00
2618,3.31250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90256037740490891e-01,-3.26689884940410546e-08,-3.26689880535992679e-08,8.90256037740492112e-01,7.54348455335391854e+00
2619,3.43750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255995746568995e-01,-1.70624356242650561e-08,-1.70624355130956049e-08,8.90255995746569329e-01,7.19262476961998765e+00
2620,3.56250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255973792550503e-01,-8.88018401672804692e-09,-8.88018413518676430e-09,8.90255973792550614e-01,6.84176500573561874e+00
2621,3.68750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255962355813169e-01,-4.59946191476478220e-09,-4.59946245271841960e-09,8.90255962355813169e-01,6.49090525216285652e+00
2622,3.81250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255956427449813e-01,-2.36585446619736667e-09,-2.36585508721709288e-09,8.90255956427449813e-01,6.14004550392248838e+00
2623,3.93750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255953376450915e-01,-1.20451688507873392e-09,-1.20451765844083714e-09,8.90255953376450915e-01,5.78918575842162486e+00
2624,4.06250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255951822998215e-01,-6.03711702107076968e-10,-6.03712193644631617e-10,8.90255951822998215e-01,5.43832601431452556e+00
2625,4.18750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255951044844784e-01,-2.95192306535727935e-10,-2.95193079331365830e-10,8.90255951044844784e-01,5.08746627090586045e+00
2626,4.31250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950664882501e-01,-1.38555263251455794e-10,-1.38555666441740093e-10,8.90255950664882501e-01,4.73660652783887492e+00
2627,4.43750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950486953940e-01,-6.04326752981768243e-11,-6.04328713771653059e-11,8.90255950486953940e-01,4.38574678493235215e+00
2628,4.56250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950409516994e-01,-2.26365972336097174e-11,-2.26364339336371786e-11,8.90255950409516994e-01,4.03488704209551496e+00
2629,4.68750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950380284378e-01,-5.49710387708500152e-12,-5.49676978099114163e-12,8.90255950380284378e-01,3.68402729928394246e+00
2630,4.81250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950373080585e-01,1.31821836911237910e-12,1.31869566639155596e-12,8.90255950373080585e-01,3.33316755647749829e+00
2631,4.93750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950374375771e-01,3.58991364995379349e-12,3.59032370866462211e-12,8.90255950374375771e-01,2.98230781366808628e+00
2632,5.06250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950380207328e-01,4.39462697859550300e-12,4.39516820431490761e-12,8.90255950380207328e-01,2.63144807085327237e+00
2633,5.18750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950389477246e-01,5.35328881166205576e-12,5.35378164356232873e-12,8.90255950389477246e-01,2.28058832803148759e+00
2634,5.31250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950403532004e-01,8.29668226023748032e-12,8.29699734827986173e-12,8.90255950403532004e-01,1.92972858519720192e+00
2635,5.43750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950431910636e-01,1.66660841678742409e-11,1.66661561846249774e-11,8.90255950431910636e-01,1.57886884235636393e+00
2636,5.56250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950496082415e-01,4.01952442510303442e-11,4.01951319389241325e-11,8.90255950496082415e-01,1.22800909951501858e+00
2637,5.68750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950588535239e-01,1.00505469967660553e-10,1.00505272724559211e-10,8.90255950588535239e-01,8.77149356461749297e-01
2638,5.81250000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255950793936823e-01,1.99806282419940486e-10,1.99806060859154562e-10,8.90255950793936823e-01,5.26289613275264356e-01
2639,5.93750000000000000e+00,8.12500000000000000e-01,8.12500000000000000e-01,8.90255951756001029e-01,3.30064990739908089e-10,3.30064697677879746e-10,8.90255951756001029e-01,1.75429872115724333e-01
2640,6.25000000000000000e-02,9.37500000000000000e-01,8.12500000000000000e-01,7.39036762752349974e-01,-9.19059228817602769e-02,-1.43073271762723442e-01,7.58348202643819524e-01,1.94641665009231914e+01
2641,1.87500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,7.45950166504675605e-01,-9.18423707045995658e-02,-1.32854567251784211e-01,7.63234569450737865e-01,1.76111121874549319e+01
2642,3.12500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,6.21304617933824077e-01,-6.24555236347712761e-02,-8.49041650224166555e-02,6.30181591239019290e-01,1.65147616502307173e+01
2643,4.37500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,5.05359324658324782e-01,-3.53021233265384121e-02,-4.69288785708632111e-02,5.08759871230425431e-01,1.58956097111968955e+01
2644,5.62500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,4.47243594648726484e-01,-1.84312244226031464e-02,-2.46939783987503644e-02,4.48303842898082505e-01,1.54018784118696086e+01
2645,6.87500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,4.16964168266626523e-01,-9.33484325534676869e-03,-1.26917811001141228e-02,4.17261714304553388e-01,1.49763758792857331e+01
2646,8.12500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,4.00377062904977710e-01,-4.66665563551249812e-03,-6.42075639422771266e-03,4.00455735741056584e-01,1.45911741009529372e+01
2647,9.37500000000000000e-01,9.37500000000000000e-01,8.12500000000000000e-01,3.91707667559690831e-01,-2.30967090738775369e-03,-3.21372499296583049e-03,3.91727659775365000e-01,1.42245000541359943e+01
2648,1.06250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.87292631381591868e-01,-1.14065713656946776e-03,-1.60447467248637978e-03,3.87297634591479867e-01,1.38660752522609698e+01
2649,1.18750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.85032986928148913e-01,-5.65649061519226011e-04,-8.02786755117538588e-04,3.85034239319371530e-01,1.35115781452685013e+01
2650,1.31250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.83872149205508884e-01,-2.81924332677532623e-04,-4.03147298323543895e-04,3.83872464426311732e-01,1.31589670930963987e+01
2651,1.43750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.83276263960010022e-01,-1.41339195130862433e-04,-2.03584572477742194e-04,3.83276344089469589e-01,1.28072506029250093e+01
2652,1.56250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82969538281992983e-01,-7.14079012855460625e-05,-1.03572272430707351e-04,3.82969558944607102e-01,1.24559641808188672e+01
2653,1.68750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82810765517569596e-01,-3.63829065408972525e-05,-5.31068801212996954e-05,3.82810770930239408e-01,1.21048891726303527e+01
2654,1.81250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82728165867860515e-01,-1.86834714316308008e-05,-2.74277201460384274e-05,3.82728167306677969e-01,1.17539196040671996e+01
2655,1.93750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82685019161705831e-01,-9.66270286325637119e-06,-1.42552343818551937e-05,3.82685019549204031e-01,1.14030032434978725e+01
2656,2.06250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82662397564135726e-01,-5.02854020582591584e-06,-7.44810458748752391e-06,3.82662397669660204e-01,1.10521140868034244e+01
2657,2.18750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82650501213567473e-01,-2.62897612041464373e-06,-3.90598767426645150e-06,3.82650501242534191e-01,1.07012389976121387e+01
2658,2.31250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82644233977955939e-01,-1.37890795059164370e-06,-2.05321301888759872e-06,3.82644233985949100e-01,1.03503712262880612e+01
2659,2.43750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82640929010614472e-01,-7.24865571215618463e-07,-1.08078001827638180e-06,3.82640929012827424e-01,9.99950727711398990e+00
2660,2.56250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82639185320454545e-01,-3.81529662847350949e-07,-5.69222187740295470e-07,3.82639185321068165e-01,9.64864533063862773e+00
2661,2.68750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82638265471896111e-01,-2.00886861137623018e-07,-2.99742484292775158e-07,3.82638265472066252e-01,9.29778443467685101e+00
2662,2.81250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637780545462991e-01,-1.05735636934800309e-07,-1.57721787979076870e-07,3.82637780545510120e-01,8.94692408953474327e+00
2663,2.93750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637525161856229e-01,-5.56031497203834258e-08,-8.28943197597449250e-08,3.82637525161869274e-01,8.59606403289891752e+00
2664,3.06250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637390843666603e-01,-2.91995262625077472e-08,-4.34993780320547238e-08,3.82637390843670211e-01,8.24520412711675199e+00
2665,3.18750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637320315806329e-01,-1.53056708905626377e-08,-2.27825501925979099e-08,3.82637320315807328e-01,7.89434430002444021e+00
2666,3.31250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637283357113112e-01,-8.00416976844716867e-09,-1.19039464911494650e-08,3.82637283357113389e-01,7.54348451386044250e+00
2667,3.43750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637264037313907e-01,-4.17338471881223342e-09,-6.20128154912931712e-09,3.82637264037313962e-01,7.19262474891117431e+00
2668,3.56250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637253969954350e-01,-2.16746090648736843e-09,-3.21781746102155132e-09,3.82637253969954350e-01,6.84176499491125600e+00
2669,3.68750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637248746288572e-01,-1.11955998864463537e-09,-1.66063552286276774e-09,3.82637248746288572e-01,6.49090524653059830e+00
2670,3.81250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637246052165425e-01,-5.73750903855184315e-10,-8.50288159425174242e-10,3.82637246052165425e-01,6.14004550101095248e+00
2671,3.93750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637244674896737e-01,-2.90583838946781105e-10,-4.30260656961151754e-10,3.82637244674896737e-01,5.78918575693093551e+00
2672,4.06250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637243980181563e-01,-1.44499548358523228e-10,-2.13777853927846637e-10,3.82637243980181563e-01,5.43832601356211676e+00
2673,4.18750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637243636995583e-01,-6.97626188619628843e-11,-1.03143944651246826e-10,3.82637243636995583e-01,5.08746627053419864e+00
2674,4.31250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637243473109678e-01,-3.20133827388248261e-11,-4.73397111518442164e-11,3.82637243473109678e-01,4.73660652766124457e+00
2675,4.43750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637243399325644e-01,-1.33338366051514487e-11,-1.97738573475668923e-11,3.82637243399325644e-01,4.38574678485169489e+00
2676,4.56250000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637243369697733e-01,-4.44039997804370591e-12,-6.66283799612039163e-12,3.82637243369697733e-01,4.03488704206184856e+00
2677,4.68750000000000000e+00,9.37500000000000000e-01,8.12500000000000000e-01,3.82637243360768153e-01,-5.69162435577533265e-13,-9.16571778529977932e-13,3.82637243360768153e-01,3.68402729927233619e+00
